-1.5000085,-1.5000018,0.00042767008
-1.5000085,-1.4999601,0.00033249895
-1.5000123,-1.4999568,0.0003453245
-1.5000098,-1.4999533,0.00032885515
-1.5000126,-1.4999499,0.00045403626
-1.5000104,-1.499946,0.00032725965
-1.5000134,-1.4999437,0.0010522174
-1.5000117,-1.4999393,0.00032537457
-1.5000092,-1.4999361,0.00033127787
-1.5000122,-1.4999328,0.00046088017
-1.5000101,-1.4999288,0.00032889043
-1.5000131,-1.4999266,0.00105757
-1.5000116,-1.4999222,0.00032616538
-1.5000092,-1.4999189,0.00033212313
-1.500013,-1.4999156,0.00034508863
-1.5000105,-1.4999121,0.0003286035
-1.5000135,-1.4999099,0.001056887
-1.5000118,-1.4999055,0.0003273886
-1.5000104,-1.4999026,0.00041903317
-1.5000124,-1.4998982,0.0003371621
-1.5000099,-1.4998949,0.00032919092
-1.5000129,-1.4998916,0.00045848955
-1.5000108,-1.4998877,0.00032762077
-1.5000114,-1.4998844,0.00034701225
-1.500011,-1.4998804,0.0003300764
-1.5000117,-1.4998771,0.00035220073
-1.5000106,-1.4998738,0.00042590676
-1.500012,-1.49987,0.00036771357
-1.5000099,-1.4998661,0.00032858227
-1.500013,-1.4998629,0.00046024533
-1.5000108,-1.4998591,0.00032611575
-1.500014,-1.4998568,0.0010573944
-1.5000124,-1.4998524,0.00032480585
-1.50001,-1.4998492,0.00033136996
-1.5000138,-1.499846,0.0003442507
-1.5000113,-1.4998425,0.0003282336
-1.5000141,-1.4998392,0.00045280042
-1.5000119,-1.4998353,0.0003268559
-1.5000097,-1.499832,0.0003334997
-1.5000136,-1.4998288,0.00034658684
-1.5000112,-1.4998252,0.00032926837
-1.5000141,-1.499822,0.0004555632
-1.5000119,-1.499818,0.00032744065
-1.5000148,-1.4998157,0.0010540163
-1.5000132,-1.4998114,0.0003253632
-1.5000107,-1.4998081,0.00033129563
-1.5000145,-1.4998049,0.0003443956
-1.500012,-1.4998014,0.0003280855
-1.5000107,-1.4997985,0.00041850118
-1.500013,-1.4997941,0.0003399244
-1.5000107,-1.4997908,0.0003312158
-1.5000145,-1.4997876,0.00034389776
-1.500012,-1.4997841,0.0003278908
-1.5000148,-1.4997808,0.00045251905
-1.5000126,-1.4997768,0.00032666445
-1.5000131,-1.4997736,0.0003440826
-1.5000126,-1.4997697,0.00032903132
-1.5000134,-1.4997663,0.000350034
-1.5000122,-1.4997629,0.00042692316
-1.5000136,-1.4997592,0.0003658899
-1.5000114,-1.4997554,0.0003281563
-1.5000144,-1.4997522,0.00045864028
-1.5000124,-1.4997482,0.0003257852
-1.5000154,-1.499746,0.0010567771
-1.5000138,-1.4997417,0.000324564
-1.5000114,-1.4997383,0.0003310888
-1.5000145,-1.4997351,0.00046237666
-1.5000124,-1.4997312,0.00032877244
-1.5000155,-1.4997288,0.0010592322
-1.500014,-1.4997245,0.00032593645
-1.5000116,-1.4997212,0.00033198504
-1.5000154,-1.499718,0.00034500138
-1.5000129,-1.4997145,0.00032838504
-1.5000157,-1.4997112,0.00045210813
-1.5000135,-1.4997072,0.0003268099
-1.5000122,-1.4997045,0.00041816564
-1.5000144,-1.4997001,0.0003374432
-1.500012,-1.4996967,0.0003296503
-1.5000159,-1.4996935,0.00034249903
-1.5000134,-1.49969,0.00032711148
-1.5000162,-1.4996878,0.001056307
-1.5000147,-1.4996834,0.00032654172
-1.5000123,-1.49968,0.00033205282
-1.500016,-1.4996768,0.00034515825
-1.5000135,-1.4996734,0.0003283216
-1.5000162,-1.49967,0.00045087177
-1.5000141,-1.4996661,0.00032669198
-1.5000118,-1.4996628,0.00033321255
-1.5000157,-1.4996595,0.00034646818
