-0.30000818,-1.0000218,0.0003066761
-0.30000818,-0.99997604,0.00041628853
-0.30000818,-0.99997604,0.00041628853
-0.30001137,-0.9999739,0.00046521772
-0.30001047,-0.9999717,0.00033970625
-0.30000988,-0.9998869,0.008483309
-0.30000922,-0.99971795,0.016893374
-0.30001345,-0.9994711,0.024708835
-0.3000144,-0.9991346,0.033652276
-0.30001387,-0.99871373,0.042090826
-0.30001262,-0.99820846,0.050524365
-0.3000105,-0.99761885,0.05896033
-0.30001104,-0.99694896,0.066996805
-0.30001312,-0.9961946,0.07543711
-0.3000122,-0.99535316,0.08414207
-0.30001047,-0.9944282,0.09249181
-0.30000848,-0.993419,0.10092231
-0.30000636,-0.9923254,0.109359846
-0.3000092,-0.9911545,0.117101766
-0.30000833,-0.9898933,0.12611462
-0.30000594,-0.98854774,0.13456005
-0.30000305,-0.98711777,0.1429936
-0.2999999,-0.98560447,0.15133366
-0.29999867,-0.9823306,0.16792174
-0.29999867,-0.9823306,0.16792174
-0.29999575,-0.98056537,0.17652605
-0.29999202,-0.9787157,0.18496077
-0.29998797,-0.9767817,0.19339794
-0.29998362,-0.9747642,0.20175396
-0.29998112,-0.97266537,0.20988633
-0.2999798,-0.97048193,0.21834406
-0.2999757,-0.9682116,0.22703439
-0.29997045,-0.96585786,0.23537633
-0.29996482,-0.9634198,0.24380699
-0.2999609,-0.9609003,0.2519472
-0.29995793,-0.95829713,0.26032096
-0.299952,-0.9556071,0.26899987
-0.29994506,-0.95283276,0.27744016
-0.2999374,-0.9499748,0.2857949
-0.29992932,-0.9470325,0.29422727
-0.29992285,-0.9440089,0.30236375
-0.29991728,-0.9409006,0.31083283
-0.29990837,-0.9377065,0.31941453
-0.29989824,-0.934428,0.32784787
-0.2998874,-0.93106514,0.3362844
-0.2998755,-0.92761886,0.34463155
-0.29986492,-0.9240913,0.35275936
-0.2998548,-0.9204789,0.3612438
-0.29984102,-0.9167806,0.36982962
-0.29982567,-0.912998,0.37826273
-0.2998092,-0.90913105,0.38669828
-0.29979372,-0.9051828,0.3948308
-0.2997755,-0.90114826,0.40345776
-0.29975516,-0.8970294,0.41189095
-0.29973328,-0.8928262,0.42032537
-0.2997091,-0.88853955,0.42867064
-0.2996851,-0.8841717,0.436792
-0.29965833,-0.8797166,0.44552
-0.29962802,-0.8751779,0.45387635
-0.29959515,-0.870555,0.46230295
-0.29955986,-0.86584777,0.47073624
-0.29952398,-0.86105937,0.47885633
-0.299483,-0.8561846,0.48748884
-0.29943782,-0.8512256,0.49591887
-0.29938903,-0.84618235,0.5043498
-0.2993347,-0.8410557,0.5126925
-0.29927737,-0.835848,0.5208053
-0.29921463,-0.830553,0.52953434
-0.29914418,-0.82517457,0.5378894
-0.29906732,-0.819712,0.5463126
-0.2989841,-0.8141652,0.55474246
-0.29889533,-0.80853724,0.56286025
-0.2987952,-0.80282307,0.571507
-0.29868495,-0.7970245,0.579965
-0.29856482,-0.79114145,0.5884281
-0.2984312,-0.7851788,0.5964205
-0.2982839,-0.7791279,0.60526824
-0.2981227,-0.7729925,0.613756
-0.29794276,-0.76677346,0.6221615
-0.29774654,-0.7604704,0.630614
-0.29753453,-0.7540871,0.6386851
-0.29730785,-0.7476158,0.64753026
-0.2970559,-0.7410614,0.65592396
-0.29677948,-0.73442304,0.6644116
-0.296479,-0.7277006,0.6729157
-0.2961459,-0.72089505,0.68136865
-0.29578233,-0.71400553,0.68990743
-0.2953889,-0.707032,0.69846034
-0.29495582,-0.6999754,0.7069892
-0.29448548,-0.6928349,0.7155949
-0.29397887,-0.6856105,0.72421557
-0.2934357,-0.6783021,0.7328483
-0.29284182,-0.67091095,0.74149424
-0.2922006,-0.6634361,0.75022256
-0.29151347,-0.65587753,0.7589758
-0.29076457,-0.6482357,0.76784474
-0.28995848,-0.6405098,0.7767862
-0.28909722,-0.6326997,0.7857369
-0.2881641,-0.62480646,0.7948162
-0.28716502,-0.61682934,0.803945
-0.28609005,-0.6087736,0.81271154
-0.28496358,-0.600629,0.8222083
-0.28375253,-0.59240156,0.831605
-0.28246507,-0.5840907,0.84099203
-0.28110212,-0.57569605,0.850447
-0.27965474,-0.5672189,0.8599758
-0.27812183,-0.55866504,0.86900616
-0.27650464,-0.5500217,0.8793215
-0.27480316,-0.5412957,0.8890265
-0.2730169,-0.5324866,0.8988251
-0.27114582,-0.52359444,0.90867436
-0.26919007,-0.5146193,0.9185627
-0.26505175,-0.4964346,0.93663096
-0.26505175,-0.4964346,0.93663096
-0.2628514,-0.48721084,0.94824076
-0.26056802,-0.47790572,0.9581008
-0.2582121,-0.46852595,0.9670937
-0.25575972,-0.45906395,0.97744143
