-1.8462294,0.5825554,1.5564592
-1.8485891,0.6289195,1.5386496
-1.8494402,0.6441836,1.5287824
-1.8512774,0.67441857,1.5092343
-1.8532528,0.7042538,1.4904027
-1.8554034,0.73369735,1.4703997
-1.858873,0.7771203,1.442918
-1.8600703,0.791386,1.4315896
-1.8637834,0.83368593,1.4086995
-1.8665377,0.86141896,1.3871917
-1.8693763,0.8888149,1.3722292
-1.8723019,0.9158258,1.353223
-1.8752853,0.942439,1.3342388
-1.8783598,0.96865976,1.3149352
-1.8815037,0.9944905,1.296605
-1.8847615,1.0199242,1.2760023
-1.8880348,1.0450215,1.2624952
-1.8914375,1.0701051,1.2632827
-1.8947737,1.0951927,1.2601705
-1.8963748,1.1075928,1.2503169
-1.9009777,1.1444203,1.2294903
-1.9038358,1.1685477,1.2099544
-1.9065051,1.1922928,1.1898481
-1.9090315,1.2156252,1.1683373
-1.9114031,1.2385778,1.1489092
-1.9136678,1.2612401,1.1382474
-1.9147459,1.2725794,1.1390505
-1.917601,1.3065611,1.1370059
-1.9183713,1.3179193,1.1383946
-1.9200678,1.3518387,1.1277333
-1.9206969,1.3742819,1.1174835
-1.9208624,1.3853583,1.1077137
-1.9207568,1.4182806,1.09766
-1.9201779,1.4400423,1.0898249
-1.919187,1.4617331,1.0872132
-1.9177922,1.4832568,1.0801163
-1.9159888,1.5045829,1.0661538
-1.9149381,1.5151653,1.0633049
-1.9112121,1.5463669,1.0388411
-1.908204,1.5669433,1.0358319
-1.9065889,1.5770817,1.0264843
-1.9030186,1.5970683,1.011608
-1.8969493,1.6263254,0.9867398
-1.8947315,1.6358752,0.9802486
-1.8875532,1.6639102,0.9561945
-1.8822899,1.682126,0.9452173
-1.8767532,1.6998852,0.92788684
-1.8708241,1.7172731,0.9139791
-1.8645701,1.7342514,0.90218997
-1.8579515,1.7508208,0.8874003
-1.851017,1.766993,0.87793213
-1.8437483,1.782764,0.86645526
-1.8361448,1.7981353,0.85120445
-1.8281977,1.8131113,0.8462562
-1.8199414,1.8276705,0.8339666
-1.8113207,1.8418549,0.8279748
-1.8024626,1.8556275,0.816933
-1.7932206,1.869027,0.81204164
-1.7836819,1.88202,0.80534285
-1.773806,1.8946025,0.7965332
-1.7636378,1.9068077,0.7940778
-1.7531538,1.9186261,0.7875814
-1.7423586,1.9300525,0.7840375
-1.7312524,1.9410918,0.7812722
-1.7198113,1.9517523,0.78158766
-1.7081627,1.9620053,0.77559775
-1.6964567,1.9719083,0.7648223
-1.6847696,1.981447,0.7500278
-1.6731405,1.9906191,0.73745614
-1.6615809,1.9993998,0.72215205
-1.6500764,2.0078318,0.7093045
-1.6386461,2.0158713,0.69520736
-1.6329556,2.0197685,0.689719
-1.6159612,2.0308504,0.6695732
-1.6047279,2.0377707,0.656436
-1.5935694,2.044316,0.6436778
-1.5824846,2.0504858,0.6312325
-1.5714731,2.05628,0.6191563
-1.5659943,2.059036,0.6132911
-1.5550691,2.0642653,0.6036937
-1.5440397,2.0691104,0.6023154
-1.5269364,2.0756457,0.6146691
-1.5151528,2.0795116,0.6212697
-1.5032114,2.0829844,0.62048334
-1.4912515,2.0860524,0.61706597
-1.4792118,2.0887141,0.61542094
-1.4671788,2.090973,0.6117626
-1.4551342,2.0928252,0.608587
-1.4430537,2.094275,0.60945153
-1.4309213,2.0953276,0.6080087
-1.4188895,2.0959892,0.60131896
-1.412901,2.0961783,0.59913784
-1.3953238,2.0961676,0.5768944
-1.3896234,2.09597,0.5703782
-1.3726279,2.0948746,0.5665609
-1.3614773,2.0937178,0.5561287
-1.3560494,2.0930033,0.5474675
-1.3454152,2.091308,0.53430665
-1.3301291,2.088091,0.51421434
-1.3203481,2.0854952,0.5077072
-1.3155344,2.084063,0.5022242
-1.3011892,2.0792658,0.5054353
-1.2919052,2.075631,0.49769786
-1.2873108,2.0736842,0.49897125
-1.2735152,2.067311,0.5110583
-1.2643871,2.0626228,0.5114217
-1.2554522,2.0575821,0.5142534
-1.246588,2.0522046,0.51974374
-1.2376789,2.046492,0.53396386
-1.2331824,2.0435088,0.5396211
-1.224179,2.0372853,0.5498226
-1.2103795,2.027315,0.57568514
-1.2009697,2.0202415,0.59173924
-1.1962616,2.0165758,0.59667945
-1.1822313,2.0050743,0.6088951
-1.1775979,2.0010722,0.6122515
-1.168353,1.9928207,0.62276226
-1.158966,1.9842399,0.6420782
-1.1443921,1.970744,0.66899717
-1.1347082,1.9613041,0.67930096
-1.1298605,1.9564524,0.68585336
-1.1199301,1.9465096,0.7078724
-1.1046563,1.9309732,0.7315893
-1.0943365,1.9202112,0.75124395
-1.0837375,1.9091179,0.77169734
-1.0784127,1.9034426,0.7782227
-1.0675194,1.8918473,0.80127186
-1.0564114,1.8799222,0.81959236
-1.0395062,1.8614179,0.84385437
-1.0338097,1.8550838,0.85188967
-1.022338,1.8422027,0.8656654
-1.0108947,1.8292619,0.8612502
-0.9942768,1.8102635,0.82913685
-0.9889223,1.8040082,0.82340753
-0.97829527,1.7915554,0.81841093
-0.96237385,1.7726866,0.8306584
-0.956931,1.7662585,0.842288
-0.9458191,1.7531567,0.8641982
-0.93449533,1.7398214,0.87803185
-0.9170433,1.7194352,0.9013177
-0.9111024,1.7125795,0.9071628
-0.899223,1.6989268,0.90223753
-0.8873783,1.6854743,0.896459
-0.8696255,1.665244,0.89635473
-0.85791093,1.6516902,0.89613944
-0.84624,1.6381159,0.8961435
-0.83455837,1.6246198,0.89286387
-0.8228448,1.611216,0.8900432
-0.81690913,1.604595,0.8891938
-0.80478853,1.5912129,0.90498155
-0.7860041,1.5713527,0.9136331
-0.7731583,1.5582112,0.9202984
-0.7600739,1.5452627,0.9212297
-0.7467689,1.532551,0.92124367
-0.7332528,1.519998,0.922844
-0.7264131,1.5137992,0.92306864
-0.7054056,1.4947623,0.954161
-0.691138,1.4819865,0.9602092
-0.6765835,1.4691918,0.9742753
-0.6617089,1.4560964,0.99519956
-0.64663273,1.4428695,1.0069144
-0.6313409,1.4294454,1.0206273
-0.6161607,1.4161965,1.003586
-0.6009391,1.403023,1.012909
-0.5932021,1.3963422,1.0222229
-0.56951237,1.3762889,1.0436645
-0.5533003,1.3626684,1.0625011
-0.5451437,1.3558781,1.061301
-0.5202257,1.3356584,1.0768821
-0.50319093,1.3222492,1.0856894
-0.4945513,1.3156593,1.0865897
-0.46822482,1.2959858,1.0997407
-0.4503335,1.2831669,1.1021758
-0.43222043,1.2706207,1.1026223
-0.41390646,1.2582942,1.1057923
-0.3953493,1.2460406,1.1163899
-0.38593847,1.239816,1.1283107
-0.357226,1.221033,1.1533929
-0.34749034,1.2147396,1.1592675
-0.3177711,1.1957269,1.1825202
-0.30768684,1.189422,1.1893009
-0.27714476,1.1704955,1.2036992
-0.25663283,1.1578561,1.2055323
-0.23606408,1.1450928,1.2102844
-0.2155748,1.1321199,1.2131866
-0.19516662,1.1190253,1.211254
-0.18498087,1.1124746,1.2110397
-0.15424292,1.0925456,1.2318715
-0.13340646,1.0791152,1.2400249
-0.12293266,1.0724081,1.243721
-0.101893,1.058972,1.2487804
-0.069841914,1.0383049,1.2823284
-0.048344158,1.0243818,1.281087
-0.02671429,1.0103009,1.2959694
-0.004753356,0.9960684,1.3117256
0.01744146,0.981933,1.3151221
0.03970811,0.9679922,1.3141427
0.062286634,0.95408523,1.3281572
0.085180484,0.9404265,1.33571
0.10840213,0.92695814,1.3425657
0.1318416,0.91371745,1.3451014
0.15536582,0.9006296,1.3469826
0.17893581,0.887574,1.3483858
0.20262145,0.87451214,1.3524898
0.22631766,0.8612428,1.3607409
0.24994819,0.84761125,1.3665174
0.26166376,0.84066963,1.3617358
0.28495675,0.82650423,1.3607228
0.30789715,0.81197804,1.3552345
0.34191176,0.78953207,1.3560542
0.3642351,0.7741161,1.3580267
0.3863316,0.75836563,1.3581971
0.40833393,0.74226326,1.3649373
0.43017784,0.72584206,1.368175
0.4519114,0.70907545,1.3727314
0.47344553,0.6921032,1.3697726
0.4948786,0.6750801,1.3677351
0.51597524,0.6580768,1.3504906
0.53669417,0.6411443,1.3337256
0.5570352,0.62427294,1.3172534
0.5670843,0.6158612,1.3104826
0.5971974,0.590935,1.2972913
0.6175089,0.57478523,1.2977716
0.6382014,0.55902475,1.30134
0.6592324,0.54367316,1.3018246
0.6806322,0.528689,1.307143
0.7022713,0.5141362,1.3064098
0.7241351,0.49993113,1.3045144
0.74619573,0.48612672,1.3005822
0.7683809,0.4726928,1.2959445
0.7795543,0.466122,1.2962185
0.80191714,0.45325467,1.2884996
0.83561987,0.4346743,1.2788506
0.85814047,0.4227336,1.2707927
0.8806839,0.41118416,1.2659043
0.90342635,0.400011,1.2686597
0.92649883,0.3892273,1.2752999
0.9494825,0.37883237,1.2566476
0.97222644,0.36882544,1.2358215
0.9945869,0.35899046,1.2177023
1.0165989,0.3491469,1.1992213
1.0274619,0.34425995,1.1911668
1.0594858,0.32965115,1.16378
1.0803387,0.3198983,1.1468707
1.1008598,0.3101011,1.1341144
1.121061,0.30031362,1.1156754
1.1408777,0.2907362,1.0961089
1.1605572,0.28112078,1.0942414
1.1799974,0.27148312,1.0788178
1.1990454,0.261848,1.0634385
1.2177337,0.25217816,1.0453005
1.2360438,0.24255824,1.0309486
1.245038,0.2378292,1.0161655
1.2627496,0.22831792,1.0018891
1.288775,0.21380791,0.9896479
1.3058056,0.20383656,0.98641783
1.322653,0.19367808,0.98247254
1.3391926,0.18346286,0.96895987
1.3554956,0.17315355,0.96480685
1.3718331,0.16262184,0.97556376
1.3882047,0.15180637,0.98154646
1.4045101,0.14070071,0.9866698
1.4126368,0.13504894,0.98983926
1.4287335,0.1234726,0.99074405
1.4525303,0.10549114,0.9910767
1.4679086,0.09307899,0.98746973
1.4754527,0.08673571,0.98558474
1.4902318,0.07391833,0.9773875
1.5116527,0.054194614,0.96782166
1.5185878,0.047517788,0.9625909
1.5388116,0.027117107,0.9548181
1.5517989,0.013238007,0.94628084
1.5644051,-0.0007949285,0.94237864
1.5766237,-0.014903317,0.9317179
1.5884633,-0.029226491,0.9284101
1.5999844,-0.04369336,0.9276147
1.611349,-0.05848501,0.9326797
1.6168824,-0.06591254,0.9261816
1.6276681,-0.08084535,0.91743237
1.6431243,-0.103758715,0.9231974
1.6480771,-0.111572444,0.9250979
1.6576866,-0.1274557,0.9293164
1.6713666,-0.1519127,0.9364214
1.6757236,-0.1602333,0.9392037
1.6882181,-0.18566692,0.9458922
1.692195,-0.19425516,0.9464158
1.6998596,-0.21140338,0.93651056
1.7106478,-0.23740044,0.9423638
1.7173477,-0.25515586,0.9510912
1.7236539,-0.27325067,0.9605199
1.7295663,-0.29168472,0.9704632
1.7350851,-0.31045774,0.98107153
1.7402104,-0.32956874,0.9921504
1.7426301,-0.33924532,0.9974479
1.749285,-0.36880007,1.0159892
1.7532324,-0.38888562,1.0247047
1.7567971,-0.4091485,1.0300912
1.7599765,-0.4297013,1.0435492
1.7627575,-0.45059702,1.0574998
1.7651453,-0.47182912,1.0719472
1.7671399,-0.4933983,1.0868114
1.7687416,-0.51530427,1.1020694
1.7699646,-0.5373342,1.1044779
1.770806,-0.55938923,1.0991355
1.7712642,-0.58117855,1.0873535
1.7713295,-0.6028581,1.0823975
1.7709997,-0.62436634,1.073142
1.7703998,-0.6457764,1.0705382
1.7697166,-0.6671516,1.0654608
1.7690067,-0.6882726,1.05387
1.768619,-0.69875,1.0484625
1.7672341,-0.7297762,1.0297176
1.7659953,-0.75059474,1.0471619
1.7652776,-0.76110876,1.0538478
1.7637045,-0.7820831,1.0509496
1.7611357,-0.8136221,1.0548612
1.7594825,-0.8345206,1.0454881
1.7579265,-0.8553,1.0396502
1.7571632,-0.86563337,1.0361569
1.7547874,-0.89665586,1.0380788
1.7530074,-0.91733843,1.037141
1.7510961,-0.9378667,1.0281736
1.7491801,-0.95804495,1.0086178
1.7472483,-0.9778315,0.9890844
1.7453041,-0.99722636,0.96978706
1.743344,-1.0162413,0.9507849
1.7413825,-1.0348642,0.93148226
1.739447,-1.0530953,0.9118408
1.7375017,-1.0709344,0.892271
1.7355506,-1.0883816,0.8729877
1.7345585,-1.0969583,0.86337644
1.7316005,-1.1223023,0.84406537
1.7296557,-1.1388041,0.82741046
1.7286918,-1.147002,0.82544565
1.726847,-1.1631039,0.80544966
1.7241614,-1.1866585,0.7822975
1.7224568,-1.2019149,0.7626681
1.7208501,-1.216787,0.7434179
1.7192303,-1.2314613,0.73990786
1.7183771,-1.2388468,0.7434669
1.7166173,-1.2536432,0.7452555
1.7148722,-1.2681475,0.7256559
1.7130992,-1.2822595,0.706168
1.7113055,-1.2959794,0.6870751
1.7086008,-1.3160057,0.66698897
1.7067536,-1.3290927,0.6611912
1.7048266,-1.3421963,0.6627329
1.702772,-1.3553172,0.66459
1.7005001,-1.3684896,0.66783565
1.697987,-1.3816342,0.6700137
1.6966473,-1.3882027,0.67035997
1.6939791,-1.4010441,0.65126294
1.6898432,-1.4195697,0.6233129
1.6869851,-1.4315004,0.61222637
1.6840199,-1.443214,0.6013329
1.680949,-1.454731,0.5964106
1.6793734,-1.4604845,0.59652734
1.6761363,-1.471922,0.5936909
1.671022,-1.4890261,0.6006259
1.6674048,-1.5006614,0.6116305
1.6637058,-1.5123943,0.61687124
1.6618034,-1.5183266,0.6229901
1.6559248,-1.5362756,0.63122594
1.6517767,-1.5482494,0.63312775
1.6474457,-1.560141,0.63229215
1.6452078,-1.5660484,0.63170666
1.6406456,-1.5778705,0.634795
1.6333566,-1.5955505,0.6399278
1.628141,-1.6072261,0.6393836
1.6226362,-1.6187649,0.6384479
1.6168857,-1.6300198,0.627225
1.6109915,-1.6408775,0.61483496
1.6049304,-1.6515985,0.6159702
1.5985923,-1.6620711,0.609007
1.5921971,-1.6721599,0.5932721
1.5856822,-1.681923,0.58809114
1.5788401,-1.691606,0.5943894
1.5717816,-1.7009755,0.5843399
1.5645425,-1.7100523,0.57954806
1.5571567,-1.7188979,0.57508224
1.5494946,-1.7274806,0.57727885
1.5455393,-1.7317438,0.58151937
1.53737,-1.7401559,0.5883308
1.5288459,-1.7483617,0.5924599
1.515404,-1.7604573,0.6059716
1.5060264,-1.7681842,0.6073686
1.4963893,-1.7755661,0.6068522
1.4914789,-1.7791549,0.608151
1.4763536,-1.7894694,0.61015064
1.4660451,-1.795949,0.60998344
1.4555328,-1.8020494,0.60722756
1.4448131,-1.80777,0.60779935
1.4393407,-1.8105427,0.61341715
1.4224942,-1.8183552,0.623613
1.410838,-1.8231063,0.63097054
1.4048856,-1.8253354,0.6355501
1.3929057,-1.8295604,0.6356335
1.3744783,-1.8351585,0.64080495
1.3619899,-1.8384162,0.6432753
1.3494737,-1.841295,0.6402878
1.3368101,-1.8437985,0.6434682
1.3241776,-1.8459322,0.6411174
1.3115814,-1.8476968,0.634301
1.2988988,-1.8490844,0.6415411
1.2858803,-1.8501698,0.65717804
1.2726257,-1.8510755,0.66483945
1.2592067,-1.8517872,0.6744655
1.2454821,-1.8522879,0.6907714
1.2384936,-1.8524433,0.69901395
1.2244679,-1.8525494,0.7029103
1.2030859,-1.8520823,0.7170538
1.1885821,-1.8512975,0.7291491
1.1740694,-1.8501458,0.7274133
1.1596214,-1.8486366,0.72717863
1.1452698,-1.8467566,0.72259194
1.1310823,-1.844542,0.71921355
1.1169046,-1.841948,0.7196411
1.1030673,-1.8390335,0.70334226
1.0895586,-1.8357528,0.69422746
1.0762779,-1.8321371,0.6861544
1.0632213,-1.8281888,0.68201506
1.0502523,-1.8239256,0.6824946
1.037364,-1.8194581,0.68218094
1.0245378,-1.8147119,0.6864814
1.011601,-1.8096352,0.69771093
0.9985447,-1.8043047,0.70962507
0.9919185,-1.8015548,0.7174187
0.9716672,-1.7929196,0.74224406
0.95795536,-1.7868929,0.7477957
0.95117825,-1.7839097,0.7404663
0.93787605,-1.7779967,0.72363645
0.9184922,-1.7688667,0.711939
0.9056057,-1.7626145,0.7189332
0.89259624,-1.7561295,0.7323029
0.8792909,-1.7493117,0.7516854
0.8658596,-1.742187,0.7657313
0.85222346,-1.7347358,0.7800944
0.838314,-1.726959,0.80238056
0.82413435,-1.7188506,0.82227874
0.809661,-1.710411,0.8419185
0.7950326,-1.7016374,0.85796523
0.7876488,-1.6971263,0.8652792
0.76525915,-1.6830952,0.8890864
0.7577244,-1.6782521,0.89570373
0.73517466,-1.663577,0.8996611
0.7201107,-1.6536645,0.9019683
0.7050135,-1.643713,0.90504014
0.6896586,-1.6335019,0.92769456
0.6741014,-1.6230577,0.93597955
0.6585712,-1.6125344,0.9387145
0.65080637,-1.6072556,0.93892556
0.6270165,-1.5910014,0.9694592
0.61900455,-1.5855342,0.9699618
0.60289514,-1.5745429,0.9769207
0.57879215,-1.5579777,0.97504765
0.5627815,-1.5468836,0.97289634
0.5467746,-1.5358702,0.97153366
0.5307457,-1.5249811,0.9680316
0.51464814,-1.5143669,0.9591254
0.49859074,-1.5041525,0.9500123
0.48241958,-1.4943074,0.94550663
0.46617422,-1.4848351,0.938666
0.4496275,-1.475653,0.946369
0.44123834,-1.4712102,0.94926137
0.4241756,-1.4624937,0.9582647
0.40676668,-1.4541721,0.96512556
0.3890273,-1.4461957,0.97265923
0.3710599,-1.4386027,0.9745004
0.35301778,-1.4313835,0.970684
0.3348826,-1.4245528,0.968975
0.3166241,-1.4180875,0.97048604
0.29831988,-1.4119912,0.9636826
0.2799233,-1.4062624,0.9632698
0.25167608,-1.3980886,0.98678374
0.24212638,-1.3953925,0.99229753
0.22283657,-1.3900766,1.0027504
0.19385594,-1.3823804,0.99824345
0.1841857,-1.3799353,0.99743456
0.16484623,-1.375355,0.99452
0.13563932,-1.3691882,0.998348
0.11595446,-1.3655552,0.9991163
0.10609717,-1.3638791,0.99987125
0.07650021,-1.3593361,0.9964182
0.056784574,-1.356552,0.990362
0.037404384,-1.3538451,0.97589767
0.018115822,-1.3511223,0.9734085
0.008488331,-1.349774,0.97213966
-0.010748057,-1.3471893,0.9701081
-0.029962443,-1.3448286,0.9677212
-0.0587859,-1.341951,0.96522766
-0.07800269,-1.3405291,0.9625651
-0.0876055,-1.3399496,0.96201223
-0.10683034,-1.3390839,0.9578947
-0.13525765,-1.3385313,0.9445942
-0.15420684,-1.3386254,0.94990706
-0.16374972,-1.3388227,0.95448387
-0.18261677,-1.3394911,0.9402182
-0.20137778,-1.3404053,0.9434312
-0.22050662,-1.3415072,0.9618684
-0.23969105,-1.3428209,0.96344537
-0.2589182,-1.3444207,0.96592003
-0.28824216,-1.3474123,0.99092084
-0.2981375,-1.3485954,0.9965525
-0.3277978,-1.3526765,1.000317
-0.33771545,-1.3542341,1.003855
-0.3574446,-1.3576113,1.0024217
-0.3864805,-1.3633431,0.98177195
-0.39600566,-1.3654385,0.9752301
-0.41477773,-1.3699397,0.9621782
-0.43318686,-1.3748404,0.9495145
-0.45113844,-1.3800738,0.93165445
-0.4687886,-1.3856989,0.9236919
-0.48610687,-1.3916557,0.91360676
-0.5032273,-1.3980017,0.9107759
-0.52013767,-1.4046402,0.9083858
-0.5368838,-1.41168,0.9064376
-0.5534586,-1.4190029,0.9081728
-0.5699881,-1.4266936,0.91239136
-0.5864939,-1.4347262,0.91997975
-0.6027022,-1.443097,0.91060007
-0.62628263,-1.4563478,0.89764416
-0.6339812,-1.4609628,0.8975803
-0.6491983,-1.4704087,0.89831805
-0.6644069,-1.480195,0.9065403
-0.67951643,-1.4903343,0.90994525
-0.6945526,-1.5008402,0.91882807
-0.71694726,-1.5172434,0.92792
-0.7317326,-1.5286394,0.9327161
-0.7390282,-1.5344832,0.9347241
-0.7534841,-1.5464035,0.9381031
-0.7676802,-1.5586804,0.9390138
-0.7818185,-1.5712342,0.9481148
-0.79587173,-1.5840418,0.9494779
-0.81660426,-1.6034987,0.94623464
-0.8233918,-1.6101,0.9468238
-0.8368848,-1.6233554,0.94500035
-0.85030305,-1.6366429,0.9441353
-0.86987513,-1.6565725,0.9227623
-0.87622106,-1.663212,0.91842556
-0.88873535,-1.6765279,0.9118423
-0.90092915,-1.6901011,0.91109353
-0.91290885,-1.7038236,0.9102133
-0.93017644,-1.7247,0.89919496
-0.94118935,-1.7387521,0.88685584
-0.9518248,-1.7529949,0.889182
-0.9570142,-1.7602419,0.8912879
-0.9670495,-1.7746756,0.8757594
-0.9767241,-1.7891818,0.8690321
-0.9860324,-1.8036107,0.85456675
-0.99493366,-1.8182745,0.85953754
-1.003451,-1.8332534,0.86337596
-1.0115757,-1.8485618,0.8691903
-1.0193069,-1.8642168,0.8757851
-1.0266446,-1.8802177,0.88317186
-1.0374902,-1.9048285,0.9032916
-1.0411055,-1.9132162,0.91336143
-1.0480305,-1.9300001,0.9084434
-1.0545558,-1.9469705,0.91143465
-1.0635941,-1.9730681,0.92681456
-1.0691334,-1.9908938,0.93719566
-1.0717585,-1.9999207,0.9400637
-1.0767272,-2.0180135,0.9362888
-1.0834595,-2.0455744,0.9524645
-1.085519,-2.0549278,0.95772177
-1.0893264,-2.0736625,0.95611876
-1.0927827,-2.092587,0.96407855
