-2.5,-2.5
-2.5021663958384934,-2.4615509465152448
-2.503759765564497,-2.420061701412726
-2.504798319109286,-2.3756632593090967
-2.505300266404134,-2.3284866148210126
-2.5052838173803167,-2.278662762565128
-2.5047671819691066,-2.2263226971580967
-2.5037685701017804,-2.1715974132165736
-2.5023061917096117,-2.1146179053572127
-2.500398256723876,-2.0555151681966706
-2.4980629750758476,-1.9944201963515986
-2.495318556696801,-1.9314639844386534
-2.4921832115180096,-1.8667775270744875
-2.4886751494707497,-1.8004918188757575
-2.4848125804862953,-1.732737854459116
-2.480613714495921,-1.6636466284412188
-2.476096761430902,-1.5933491354387201
-2.471279931222513,-1.5219763700682742
-2.4661814338020274,-1.4496593269465352
-2.46081947910072,-1.376529000690158
-2.4552122770498657,-1.3027163859157962
-2.4493780375807406,-1.2283524772401062
-2.4433349706246172,-1.1535682692797402
-2.437101286112771,-1.0784947566513539
-2.4306951939764763,-1.0032629339716017
-2.4241349041470093,-0.928003795857138
-2.417438626555642,-0.8528483369246165
-2.4106245711336505,-0.7779275517906925
-2.403710947812309,-0.7033724350720206
-2.396715966522893,-0.6293139813852547
-2.389657837196676,-0.5558831853470494
-2.3825551001924272,-0.48321049087627543
-2.375433895701269,-0.4114136758427714
-2.368327963746677,-0.34059785206734466
-2.3612713747796232,-0.2708675806730188
-2.3542981992510783,-0.2023274227828172
-2.3474425076120116,-0.1350819395197638
-2.340738370313394,-0.06923569200688073
-2.3342198578061963,-0.004893241367192366
-2.3279210405413893,0.05784085127627836
-2.3218759889699427,0.11886202480050782
-2.316118773542827,0.17806571808247265
-2.3106834647110133,0.23534736999914907
-2.305604132925472,0.2906024194275144
-2.3009148486371744,0.3437263052445451
-2.296649682297089,0.3946144663272174
-2.2928421291731125,0.4431631737333452
-2.2894560873809655,0.4893693924020224
-2.2863202870135546,0.5334256497690443
-2.283247928220741,0.5755469421528071
-2.280052211152383,0.6159482658717056
-2.276546335958341,0.6548446172441355
-2.272543502788475,0.6924509925884919
-2.267856911792644,0.7289823882231702
-2.2622997631207094,0.764653800466566
-2.2556852569225296,0.7996802256370743
-2.2478265933479653,0.8342766600530911
-2.238536972546876,0.8686581000330114
-2.227629594669121,0.9030395418952306
-2.2149176598645606,0.9376359819581441
-2.2002143682830546,0.9726624165401474
-2.183332920074463,1.0083338419596353
-2.1641340964939646,1.0447965261765302
-2.142669003218015,1.0819218237168553
-2.1190363270283896,1.1195123607481616
-2.093334754706863,1.1573707634379988
-2.0656629730352103,1.195299657953918
-2.0361196687952057,1.2331016704634683
-2.004803528768626,1.2705794271342006
-1.9718132397372448,1.307535554133665
-1.9372474884828372,1.3437726776294119
-1.9012049617871785,1.3790934237889905
-1.8637843464320432,1.4133004187799523
-1.8250843291992067,1.4461962887698472
-1.7852035968704438,1.4775836599262255
-1.744240836227529,1.5072651584166374
-1.7022947340522379,1.5350434104086326
-1.6594600120216307,1.5607359112124417
-1.6157968807161776,1.5842895727505075
-1.5713477811729981,1.6057179427328385
-1.5261550075734809,1.6250351195784303
-1.4802608540990168,1.64225520170628
-1.4337076149309942,1.657392287535383
-1.386537584250802,1.6704604754847359
-1.3387930562398314,1.6814738639733349
-1.2905163250794698,1.6904465514201767
-1.241749684951107,1.6973926362442566
-1.192535430036133,1.7023262168645719
-1.1429158545159364,1.705261391700118
-1.092933252571907,1.7062122591698918
-1.0426299183854342,1.705192917692889
-0.9920481461379073,1.7022174656881064
-0.9412264117841392,1.6973005889918582
-0.8901153720676931,1.6904704840387879
-0.8385778645208798,1.6817688578618655
-0.7864729084494352,1.67123800491138
-0.7336595231590958,1.6589202196376214
-0.6799967279555951,1.644857796490878
-0.62534354214467,1.6290930299214403
-0.5695589850320556,1.6116682143795962
-0.5125020759234875,1.5926256443156357
-0.45403183412470133,1.5720076141798474
-0.39400727894143267,1.549856418422521
-0.3322874296794168,1.526214351493945
-0.2687313056443895,1.5011237078444095
-0.2031979261420861,1.4746267819242034
-0.13554631047824234,1.446765868183616
-0.06563713007715485,1.4175837383505576
0.006469037290961938,1.3871809147451726
0.08032336599398668,1.355770079928716
0.15543242319864609,1.3235768029582309
0.23130277607166363,1.290826652890761
0.3074409917797639,1.257745198783349
0.3833536374896716,1.2245580096930386
0.45854728036811115,1.1914906546768727
0.5325284875818073,1.1587687027918945
0.6048038262974844,1.126617723095147
0.6748798636818675,1.0952632846436738
0.7422631669016805,1.0649309564945177
0.8064603031236486,1.0358463077047224
0.8669778395144959,1.0082349073313304
0.9233223432409473,0.9823223244313852
0.9750003814697265,0.9583341280619303
1.0216689008733724,0.9363737039399389
1.0635863661476672,0.9160557044221095
1.1011616214942097,0.8968725985250688
1.134803511114595,0.8783168552654467
1.1649208792104218,0.8598809436598698
1.1919225699832856,0.8410573327249675
1.2162174276347832,0.8213384914773674
1.2382142963665135,0.8002168889336972
1.2583220203800705,0.7771849941105863
1.2769494438770532,0.7517352760246616
1.294505411059057,0.7233602036925526
1.31139876612768,0.6915522461308856
1.3280383532845181,0.6558038723562912
1.3448330167311688,0.6156075513853954
1.362191600669228,0.570455752234828
1.3804842897562108,0.5199212369135462
1.3997447874326088,0.46427561384523897
1.4198335451080248,0.4041503230118128
1.4406095823570921,0.34017977820971035
1.4619319187544477,0.2729983932353702
1.4836595738747276,0.20324058188522978
1.5056515672925648,0.1315407579557326
1.527766918582597,0.05853333524331457
1.5498646473194582,-0.015147272455580445
1.5718037730777847,-0.08886665134451693
1.5934433154322107,-0.16199038762705104
1.6146422939573724,-0.23388406750674695
1.635259728227905,-0.30391327718716116
1.6551546378184443,-0.3714436028718575
1.6741860423036248,-0.43584063076439294
1.6922170731793134,-0.4964887445065576
1.709205436129669,-0.5532046688193444
1.7252034110271484,-0.6062374695029611
1.7402673896654384,-0.6558550097958419
1.7544537638382243,-0.7023251529364162
1.767818925339192,-0.7459157621631192
1.7804192659620277,-0.7868947007143812
1.792311177500418,-0.8255298318286368
1.803551051748048,-0.8620890187443166
1.8141952804986046,-0.8968401246998551
1.8243002555457737,-0.9300510129336829
1.8339223686832409,-0.9619895466842344
1.8431180117046926,-0.9929235891899401
1.851943576403815,-1.0231210036892346
1.8604554545742937,-1.052849653420549
1.8687089733127737,-1.082376814203947
1.8766306313739234,-1.111898684236845
1.8838967237077406,-1.1414734183999435
1.8901547984441154,-1.1711433112779832
1.8950524037129362,-1.2009506574557016
1.8982370876440922,-1.23093775151784
1.8993563983674715,-1.261146888049134
1.8980578840129643,-1.291620361634327
1.8939890927104583,-1.3224004668581546
1.8867975725898432,-1.353529498305358
1.876130871781008,-1.3850497505606754
1.8616365384138407,-1.4170035182088465
1.8429621206182314,-1.4494330958346093
1.819755166524068,-1.482380778022704
1.7916632242612391,-1.51588885935787
1.7583338419596355,-1.5499996344248452
1.7195696466607293,-1.584674333708614
1.6757935810523412,-1.6195499312951307
1.6275836667338723,-1.6541823371705968
1.5755179253047296,-1.688127461321211
1.5201743783643142,-1.7209412137331743
1.4621310475120326,-1.7521795043926853
1.4019659543472858,-1.7813982432859456
1.340257120469481,-1.8081533403991539
1.2775825674780201,-1.8320007057185095
1.214520316972306,-1.8524962492302142
1.151648390551745,-1.869195880920466
1.0895448098157383,-1.8816555107754656
1.0287875963636934,-1.8894310487814134
0.9699547717950101,-1.8920784049245087
0.913624357709096,-1.8891534891909512
0.8603148993993311,-1.8802858961427977
0.8100272780141046,-1.8657465490578957
0.7624958327377798,-1.8461365872762632
0.7174526999285773,-1.8220598791962863
0.6746300159447126,-1.7941202932163496
0.6337599171444055,-1.7629216977348379
0.5945745398858724,-1.7290679611501354
0.5568060205273303,-1.6931629518606257
0.5201864954269985,-1.6558105382646964
0.484448100943093,-1.617614588760729
0.44932297343383326,-1.5791789717471107
0.41454324925743524,-1.5411075556222242
0.3798410647721185,-1.5040042087844563
0.3449485563360987,-1.4684727996321894
0.3095978603075957,-1.4351171965638108
0.27352761138077375,-1.4045312451154335
0.2366259059766259,-1.3770782649909932
0.19893030224296504,-1.352891050062238
0.16048485666355708,-1.332092371338651
0.12133362572216506,-1.3148049998297122
0.08152066590255155,-1.3011517065449034
0.0410900336884827,-1.2912552624937066
8.578556372027847e-05,-1.2852384386856022
-0.04144802198796965,-1.2832240061300721
-0.08346733248282553,-1.2853347358365976
-0.12592808943708111,-1.29169339881466
-0.16878623636697487,-1.302422766073741
-0.2119977167887406,-1.317645608623322
-0.2555184742186166,-1.337484697472884
-0.2993044521728368,-1.362062803631908
-0.34331159416763957,-1.3915026981098766
-0.3874958437192588,-1.4259271519162697
-0.4318131443439317,-1.4654589360605694
-0.4762194395578954,-1.5102208215522581
-0.520670672877384,-1.560335579400815
-0.5651227878186356,-1.6159259806157238
-0.6095317278978842,-1.6771147962064634
-0.6538534366313682,-1.7440247971825185
-0.6980438575353213,-1.8167787545533662
-0.7420589341259822,-1.8954994393284927
-0.7858546099195844,-1.9803096225173744
-0.8293868284323663,-2.0713320751294972
-0.8726115331805621,-2.1686895681743383
-0.9154846676804096,-2.2725048726613837
-0.9579621754481432,-2.3829007596001093
-1.0,-2.5
